         0.434091        -170.940981 
         0.375052        -175.598174 
         0.494147        -168.328047 
         0.526600        -173.580894 
         0.332316        -160.799990 
         0.478593        -175.598256 
         0.295943        -176.965360 
         0.520983        -175.709773 
         0.484385        -175.274879 
         0.366760        -179.207175 
         0.454279        -178.141324 
         0.368505        -171.095867 
         0.405441        -184.460765 
         0.431762        -180.356839 
         0.307129        -167.168794 
         0.368286        -167.578605 
         0.330715        -180.137504 
         0.379461        -164.679697 
         0.497507        -170.849376 
         0.377462        -178.291336 
         0.307631        -169.420184 
         0.448433        -172.053986 
         0.351035        -175.636149 
         0.325614        -183.265735 
         0.293246        -187.064595 
         0.329221        -175.534664 
         0.446543        -168.125419 
         0.391529        -169.505140 
         0.331637        -169.395519 
         0.321809        -168.789588 
         0.366005        -164.333385 
         0.427381        -163.514295 
         0.441602        -157.659533 
         0.293566        -173.088169 
         0.404886        -174.469868 
         0.366254        -178.160595 
         0.347529        -172.770275 
         0.431344        -168.943200 
         0.428584        -170.393157 
         0.346486        -166.605197 
         0.313451        -167.957701 
         0.410059        -170.940274 
         0.435172        -176.375027 
         0.354112        -179.297966 
         0.309131        -172.963311 
         0.311839        -177.371474 
         0.388373        -183.068871 
         0.388388        -180.572051 
         0.355856        -182.770323 
         0.398825        -181.419437 
         0.346057        -190.743946 
         0.311418        -170.778917 
         0.477144        -166.860660 
         0.334565        -175.791339 
         0.348543        -177.907997 
         0.466658        -188.061889 
         0.282542        -175.281080 
         0.386400        -154.343806 
         0.359394        -166.033581 
         0.392905        -174.487917 
         0.330037        -177.743936 
         0.306646        -178.696641 
         0.335542        -192.371438 
         0.238719        -179.051840 
         0.359356        -174.946425 
         0.456917        -164.731039 
         0.361711        -173.690664 
         0.447100        -177.594248 
         0.257437        -154.450987 
         0.341296        -186.844518 
         0.284405        -170.814391 
         0.330414        -169.398851 
         0.269771        -164.114925 
         0.305435        -176.361336 
         0.341210        -172.065726 
         0.416617        -171.887778 
         0.269027        -181.005201 
         0.469533        -166.119019 
         0.447119        -179.730713 
         0.332892        -154.193291 
         0.407294        -161.492212 
         0.306884        -177.179334 
         0.363215        -172.854954 
         0.271739        -167.496396 
         0.366233        -169.253012 
         0.369256        -179.457441 
         0.376110        -170.068887 
         0.351473        -170.693495 
         0.360166        -168.110410 
         0.332320        -174.949010 
         0.345382        -180.270785 
         0.314582        -175.917345 
         0.342292        -163.417052 
         0.353965        -169.369891 
         0.388177        -186.554513 
         0.323560        -185.875792 
         0.343480        -178.299223 
         0.516360        -178.594160 
         0.429360        -170.257788 
         0.436179        -173.055860 
         0.323092        -168.782564 
         0.346028        -183.468429 
         0.341482        -186.237340 
         0.333306        -183.508320 
         0.244846        -189.652714 
         0.362287        -190.328258 
         0.423681        -181.130376 
         0.467963        -172.801743 
         0.273567        -172.958234 
         0.250054        -180.190300 
         0.379378        -165.319078 
         0.357883        -169.159205 
         0.337865        -182.395072 
         0.259862        -172.573025 
         0.288225        -174.470895 
         0.262274        -183.342994 
         0.264308        -175.672643 
         0.251027        -189.190008 
         0.287048        -181.854516 
         0.295726        -169.980383 
         0.324933        -178.223176 
         0.263635        -176.191685 
         0.392012        -182.791376 
         0.293896        -178.434228 
         0.372268        -177.041835 
         0.318700        -171.269535 
         0.390620        -173.309838 
         0.264445        -188.100325 
         0.300496        -189.955854 
         0.328420        -179.689589 
         0.310067        -170.399826 
         0.419810        -161.571688 
         0.301856        -182.341524 
         0.326369        -181.065227 
         0.470540        -184.706960 
         0.399165        -173.949192 
         0.349365        -168.436000 
         0.310180        -166.581607 
         0.346015        -175.826258 
         0.282374        -180.019215 
         0.349231        -171.422095 
         0.396444        -169.461587 
         0.352562        -178.520744 
         0.341419        -160.321930 
         0.402863        -180.539936 
         0.273839        -171.816526 
         0.406764        -169.630038 
         0.282613        -175.267668 
         0.378220        -174.395941 
         0.359983        -170.412247 
         0.225473        -176.622160 
         0.427328        -178.994588 
         0.357165        -182.673586 
         0.290840        -178.184602 
         0.377993        -188.922743 
         0.367807        -183.598036 
         0.351638        -170.505546 
         0.481901        -169.378091 
         0.342002        -173.213036 
         0.351607        -171.874128 
         0.397583        -180.316808 
         0.374790        -179.532317 
         0.296428        -184.166109 
         0.299245        -176.360807 
         0.386660        -169.782444 
         0.351177        -175.176808 
         0.236782        -176.984306 
         0.409258        -182.031180 
         0.333114        -189.620068 
         0.328782        -178.170440 
         0.414472        -165.232301 
         0.387387        -178.163751 
         0.365453        -169.392982 
         0.264103        -178.039660 
         0.359385        -172.417304 
         0.247416        -176.557798 
         0.406687        -174.895011 
         0.340819        -169.376509 
         0.400204        -185.366333 
         0.411773        -163.787468 
         0.281802        -172.918275 
         0.320735        -179.485838 
         0.307870        -164.846681 
         0.314413        -188.925753 
         0.348888        -169.827612 
         0.356960        -171.094873 
         0.297614        -183.040973 
         0.349693        -180.351182 
         0.297535        -175.972162 
         0.427596        -169.993988 
         0.370554        -181.959382 
         0.439131        -180.675788 
         0.339627        -161.877207 
         0.284672        -171.316933 
         0.305721        -181.112915 
         0.434284        -185.053765 
         0.358705        -188.192346 
         0.434810        -183.093715 
         0.374342        -189.571772 
         0.314692        -183.839259 
         0.320590        -163.308230 
         0.265458        -178.643061 
         0.376808        -170.745603 
         0.327659        -176.643105 
         0.284086        -171.094755 
         0.369050        -167.113878 
         0.369166        -184.673971 
         0.398675        -174.878472 
         0.353564        -179.981259 
         0.323639        -168.815738 
         0.330995        -175.715772 
         0.305342        -179.163277 
         0.399225        -181.896111 
         0.337795        -176.648193 
         0.405806        -189.414229 
         0.272381        -175.459385 
         0.344546        -179.079133 
         0.345592        -180.137264 
         0.409095        -180.745703 
         0.440483        -181.317257 
         0.247367        -178.361684 
         0.459167        -159.648140 
         0.413472        -180.906922 
         0.367548        -179.234052 
         0.313986        -180.983457 
         0.338949        -168.284031 
         0.516805        -175.812545 
         0.400308        -171.400678 
         0.339017        -172.457868 
         0.351055        -185.138972 
         0.319424        -165.273155 
         0.387169        -164.557865 
         0.360856        -176.983395 
         0.312999        -176.311267 
         0.438298        -168.798135 
         0.296879        -191.775557 
         0.578269        -188.553798 
         0.340367        -179.867973 
         0.325211        -165.726523 
         0.269065        -176.252345 
         0.389991        -192.415090 
         0.423283        -179.365839 
         0.324702        -182.649523 
         0.419015        -180.414693 
         0.328302        -178.045373 
         0.496834        -188.189125 
         0.301240        -179.752097 
         0.292893        -177.682640 
         0.387083        -182.160933 
         0.412239        -186.189362 
         0.392035        -177.972377 
         0.509166        -175.978883 
         0.368221        -168.446449 
         0.340152        -178.557016 
         0.320088        -186.657121 
         0.270703        -186.730413 
         0.346609        -165.905890 
         0.380457        -176.399377 
         0.365657        -173.228854 
         0.329130        -175.885699 
         0.295907        -176.061446 
         0.337313        -164.888130 
         0.435725        -171.112520 
         0.261746        -177.018191 
         0.371264        -174.206577 
         0.363792        -165.162634 
         0.383939        -156.671602 
         0.404988        -179.793887 
         0.401530        -188.819793 
         0.386154        -168.982061 
         0.324621        -176.578998 
         0.363787        -170.124921 
         0.302009        -173.299565 
         0.308285        -178.439102 
         0.263855        -171.023964 
         0.397826        -191.659279 
         0.492199        -174.137826 
         0.309259        -180.459922 
         0.402408        -178.359148 
         0.423787        -171.698512 
         0.349377        -180.267170 
         0.248048        -184.909210 
         0.345943        -178.889359 
         0.365205        -162.657183 
         0.366753        -177.830574 
         0.445088        -182.337450 
         0.316255        -171.192453 
         0.311766        -187.022173 
         0.385838        -172.495278 
         0.312541        -171.513650 
         0.312507        -175.508201 
         0.354669        -178.715414 
         0.350859        -180.097277 
         0.415844        -170.406553 
         0.338718        -177.032767 
         0.276483        -156.979986 
         0.247358        -181.023401 
         0.289873        -174.374965 
         0.313847        -179.105103 
         0.259811        -186.005266 
         0.340500        -165.649486 
         0.479764        -178.381163 
         0.340142        -185.330607 
         0.379322        -183.025763 
         0.484873        -180.724063 
         0.506288        -171.412072 
         0.453336        -164.038941 
         0.381689        -185.565164 
         0.421797        -178.602397 
         0.383843        -183.231325 
         0.256374        -191.038112 
         0.290230        -178.901907 
         0.283389        -190.268145 
         0.260500        -193.861390 
         0.426873        -167.845650 
         0.332839        -174.119369 
         0.270583        -179.100053 
         0.277858        -173.289986 
         0.347027        -185.285637 
         0.310784        -185.348504 
         0.394555        -186.560388 
         0.333682        -183.933427 
         0.350074        -183.851490 
         0.370009        -184.870788 
         0.371294        -176.135114 
         0.361397        -176.256279 
         0.274746        -185.638060 
         0.268609        -169.654130 
         0.294482        -192.008231 
         0.340102        -169.352454 
         0.341687        -173.998859 
         0.302493        -184.923452 
         0.401611        -175.377306 
         0.347633        -175.116517 
         0.349220        -191.561815 
         0.361064        -177.960573 
         0.409995        -172.806098 
         0.359303        -176.445640 
         0.327474        -177.277522 
         0.288067        -178.914446 
         0.331063        -178.367021 
         0.333245        -190.508078 
         0.424186        -175.363931 
         0.430665        -161.620405 
         0.435203        -165.925268 
         0.445157        -163.566241 
         0.409821        -170.813239 
         0.396264        -182.047406 
         0.252579        -187.870608 
         0.351976        -193.551775 
         0.416482        -166.481158 
         0.278312        -189.545739 
         0.335257        -175.275976 
         0.326871        -184.461922 
         0.312292        -177.201249 
         0.421569        -179.979439 
         0.407210        -180.178700 
         0.303403        -180.315985 
         0.324762        -184.799687 
         0.277616        -178.204950 
         0.295570        -163.946648 
         0.283779        -198.866891 
         0.380917        -190.447454 
         0.383478        -195.659850 
         0.434713        -178.808214 
         0.274172        -177.680274 
         0.328299        -181.338633 
         0.365583        -181.853009 
         0.256375        -172.907104 
         0.346449        -185.027963 
         0.378579        -166.341433 
         0.391825        -179.615549 
         0.363597        -179.178757 
         0.253091        -159.951400 
         0.288626        -173.651810 
         0.439034        -174.175563 
         0.398239        -189.909209 
         0.296040        -184.483194 
         0.397532        -177.222473 
         0.357220        -177.365646 
         0.363588        -167.895071 
         0.433829        -175.131588 
         0.315265        -180.874313 
         0.280212        -193.761271 
         0.362100        -172.696880 
         0.314685        -175.428438 
         0.331873        -173.761440 
         0.334007        -168.255535 
         0.379300        -181.245233 
         0.322696        -193.064327 
         0.270553        -192.856102 
         0.364536        -185.359430 
         0.525852        -171.002831 
         0.311062        -206.451688 
         0.310447        -186.188611 
         0.389243        -170.987230 
         0.426999        -171.144715 
         0.356860        -182.215399 
         0.280840        -173.225592 
         0.389232        -168.296847 
         0.363356        -199.802162 
         0.357883        -166.856281 
         0.325810        -174.967201 
         0.254287        -183.398398 
         0.410832        -191.120755 
         0.398317        -190.440309 
         0.327573        -176.844100 
         0.367193        -167.540543 
         0.342651        -193.511787 
         0.289890        -175.616459 
         0.386678        -174.951134 
         0.370852        -166.885952 
         0.323698        -200.523776 
         0.369359        -194.995463 
         0.517288        -177.414409 
         0.368684        -160.462602 
         0.227911        -190.716193 
         0.286540        -184.426957 
         0.341958        -180.713719 
         0.401520        -178.577203 
         0.337262        -195.904710 
         0.348929        -178.116479 
         0.418591        -172.952263 
         0.375186        -171.365016 
         0.447635        -182.425222 
         0.487006        -180.779659 
         0.360648        -172.969602 
         0.400004        -186.919519 
         0.285709        -194.719914 
         0.391571        -176.247146 
         0.364511        -173.558552 
         0.397159        -189.278166 
         0.299239        -177.214886 
         0.343266        -199.218995 
         0.433284        -172.176719 
         0.398461        -179.003967 
         0.382631        -181.056988 
         0.354681        -190.610524 
         0.276135        -183.053014 
         0.406007        -181.061291 
         0.344745        -175.719888 
         0.297458        -184.962725 
         0.449639        -174.153807 
         0.293721        -178.408014 
         0.395091        -185.045611 
         0.257646        -178.805551 
         0.395007        -180.442514 
         0.350672        -189.115753 
         0.364713        -186.907388 
         0.341449        -172.644749 
         0.405821        -171.199357 
         0.317204        -181.224658 
         0.366702        -179.475850 
         0.354460        -178.393248 
         0.301305        -173.013651 
         0.339293        -186.180482 
         0.269933        -181.227000 
         0.396466        -180.607876 
         0.458749        -194.126801 
         0.307943        -179.090166 
         0.372586        -185.668876 
         0.438585        -173.319959 
         0.349693        -191.042222 
         0.300688        -183.471823 
         0.412547        -169.566439 
         0.296762        -183.304545 
         0.404508        -182.976420 
         0.390123        -178.330682 
         0.307694        -168.861508 
         0.330144        -184.977293 
         0.334993        -195.617906 
         0.370192        -182.117810 
         0.290828        -168.890899 
         0.360504        -191.884323 
         0.310416        -171.591466 
         0.280379        -188.394547 
         0.379897        -185.385539 
         0.395519        -182.787006 
         0.414025        -182.140752 
         0.400693        -172.100045 
         0.343681        -170.493674 
         0.414877        -179.768091 
         0.248510        -191.999474 
         0.311957        -182.881265 
         0.388072        -167.456276 
         0.426543        -167.841495 
         0.358971        -162.536417 
         0.451459        -159.640717 
         0.390110        -169.137543 
         0.426976        -161.834248 
         0.365865        -169.122778 
         0.378757        -178.073244 
         0.380699        -162.819012 
         0.389923        -168.848576 
         0.306220        -173.604364 
         0.306423        -180.273814 
         0.366709        -168.544331 
         0.387423        -172.746827 
         0.328308        -172.966723 
         0.279280        -187.355838 
         0.381236        -184.235479 
         0.409656        -191.328710 
         0.432411        -173.233679 
         0.325127        -170.797993 
         0.327682        -179.697040 
         0.341202        -183.400266 
         0.499185        -181.770650 
         0.312944        -190.476310 
         0.372573        -182.864746 
         0.344694        -192.408685 
         0.366480        -191.071794 
         0.346844        -193.013872 
         0.383155        -194.223719 
         0.459127        -179.450651 
         0.323573        -181.196054 
         0.292114        -179.942335 
         0.343277        -174.936478 
         0.427228        -178.086997 
         0.313505        -181.275449 
         0.329689        -190.120593 
         0.392597        -173.148155 
         0.409833        -188.276014 
         0.353495        -190.824510 
         0.423520        -181.258253 
         0.308006        -172.669273 
         0.419865        -180.954731 
         0.401607        -183.231864 
         0.275434        -186.181494 
         0.364268        -183.182110 
         0.462329        -194.449826 
         0.350387        -180.129422 
         0.481141        -178.057715 
         0.367788        -188.796795 
         0.552917        -189.430978 
         0.341860        -195.319680 
         0.355187        -190.544957 
         0.283032        -181.949901 
         0.418280        -175.715746 
         0.304091        -191.325876 
         0.280772        -176.355905 
         0.347555        -175.138793 
         0.358434        -182.022330 
         0.392419        -182.913554 
         0.388459        -176.828535 
         0.385405        -186.256794 
         0.305027        -186.108314 
         0.384856        -186.812608 
         0.302419        -190.509566 
         0.247780        -193.330196 
         0.318652        -189.373546 
         0.385707        -189.692905 
         0.286463        -184.204940 
         0.251579        -189.354235 
         0.371762        -190.294756 
         0.251312        -185.421140 
         0.271967        -182.922468 
         0.435220        -193.513927 
         0.410813        -194.390096 
         0.300746        -189.908227 
         0.347033        -180.487781 
         0.387707        -178.636434 
         0.334562        -176.230679 
         0.321007        -177.866218 
         0.349817        -176.967138 
         0.378541        -180.940915 
         0.358266        -182.982472 
         0.356009        -188.375301 
         0.357664        -169.439622 
         0.424768        -152.902313 
         0.460420        -182.708271 
         0.461203        -176.884813 
         0.346665        -188.111670 
         0.379278        -176.544095 
         0.402723        -176.871483 
         0.334424        -168.592578 
         0.387237        -177.888076 
         0.402803        -191.404155 
         0.472801        -175.760555 
         0.408121        -190.388295 
         0.311266        -184.648359 
         0.345715        -168.852722 
         0.339162        -162.919493 
         0.377260        -174.084765 
         0.316677        -178.839530 
         0.392486        -185.331015 
         0.406095        -170.706941 
         0.283260        -194.349106 
         0.419185        -175.429007 
         0.502370        -182.012245 
         0.326663        -185.747512 
         0.467274        -187.692736 
         0.342172        -196.259297 
         0.316432        -188.603668 
         0.467318        -192.747985 
         0.338443        -199.698005 
         0.305997        -192.328415 
         0.332755        -187.585028 
         0.344513        -182.664228 
         0.315182        -187.845666 
         0.486779        -177.791664 
         0.458180        -170.658038 
         0.342733        -157.489550 
         0.396064        -173.316303 
         0.513544        -184.835822 
         0.485543        -180.829004 
         0.356296        -177.513622 
         0.356664        -165.993924 
         0.419645        -168.279468 
         0.435493        -173.129624 
         0.395358        -178.570501 
         0.277712        -175.831042 
         0.310040        -178.689425 
         0.321755        -169.224635 
         0.404943        -176.771354 
         0.368720        -184.420796 
         0.395446        -186.674007 
         0.352153        -189.975964 
         0.288736        -201.217073 
         0.431519        -185.895164 
         0.370471        -172.308466 
         0.359892        -179.160140 
         0.448952        -184.024372 
         0.406674        -174.079195 
         0.453704        -173.034467 
         0.290239        -147.933027 
         0.537123        -165.114398 
         0.364353        -163.305629 
         0.389542        -184.331182 
         0.292931        -176.809976 
         0.335933        -176.923281 
         0.372546        -171.231635 
         0.403769        -173.284124 
         0.322996        -179.907221 
         0.293013        -198.686539 
         0.329655        -196.711107 
         0.277095        -176.491290 
         0.369777        -184.057983 
         0.409111        -167.206119 
         0.422197        -182.580835 
         0.301872        -182.280245 
         0.427684        -188.744654 
         0.428017        -185.181390 
         0.319413        -172.168364 
         0.261910        -173.534597 
         0.374266        -189.236602 
         0.317255        -173.838133 
         0.413954        -183.635609 
         0.403573        -185.538561 
         0.377021        -176.074422 
         0.261579        -189.623471 
         0.343461        -178.481127 
         0.353453        -195.075634 
         0.430805        -189.326317 
         0.332465        -180.708686 
         0.395559        -183.539870 
         0.351626        -172.157358 
         0.293515        -155.130889 
         0.318342        -176.640491 
         0.509562        -179.199400 
         0.374922        -170.407354 
         0.360313        -167.483694 
         0.420784        -177.409880 
         0.353762        -164.568728 
         0.399373        -180.577659 
         0.455368        -173.205547 
         0.348057        -170.893354 
         0.462297        -162.394377 
         0.381340        -169.772516 
         0.433402        -160.958977 
         0.243121        -172.155236 
         0.419053        -184.546096 
         0.371601        -173.343901 
         0.246469        -193.276897 
         0.351612        -182.176492 
         0.332792        -194.100201 
         0.245427        -166.829836 
         0.345438        -179.534077 
         0.348178        -183.635081 
         0.374485        -178.360468 
         0.308336        -172.439581 
         0.387325        -193.135804 
         0.432698        -180.342724 
         0.297355        -184.220398 
         0.278634        -191.373022 
         0.357313        -173.904693 
         0.338128        -177.327880 
         0.340726        -179.567578 
         0.370292        -176.874393 
         0.306679        -174.354951 
         0.375216        -172.210942 
         0.276138        -179.447518 
         0.239581        -186.028139 
         0.265195        -175.550310 
         0.310021        -184.651325 
         0.318224        -178.027457 
         0.256058        -176.636934 
         0.407902        -179.775144 
         0.381217        -183.179874 
         0.351429        -173.388873 
         0.361672        -188.442196 
         0.306782        -187.896569 
         0.415379        -184.790625 
         0.375266        -187.486206 
         0.450327        -179.942478 
         0.275082        -183.533619 
         0.443796        -172.234740 
         0.464545        -191.662181 
         0.297342        -197.500602 
         0.399731        -193.311377 
         0.461636        -176.984610 
         0.319308        -204.389915 
         0.324611        -190.893268 
         0.405113        -182.825262 
         0.366805        -172.644394 
         0.369996        -170.511045 
         0.353634        -187.316598 
         0.421149        -188.801596 
         0.449583        -185.619345 
         0.375652        -195.527139 
         0.381527        -195.443691 
         0.321954        -183.664456 
         0.392931        -191.658908 
         0.351293        -182.182549 
         0.366366        -177.379621 
         0.309142        -183.491752 
         0.355617        -191.061234 
         0.327466        -179.470417 
         0.360325        -189.045014 
         0.388665        -195.061011 
         0.474495        -190.847830 
         0.359415        -198.260322 
         0.394321        -201.404952 
         0.287892        -184.411239 
         0.316090        -200.017978 
         0.366585        -198.848406 
         0.368525        -199.327824 
         0.387119        -191.157500 
         0.357703        -193.197929 
         0.491272        -193.915125 
         0.276941        -203.633276 
         0.307515        -191.634946 
         0.425350        -188.924635 
         0.340230        -185.588524 
         0.398760        -171.939397 
         0.328151        -196.738038 
         0.392515        -184.704302 
         0.395810        -179.675035 
         0.446186        -188.720851 
         0.339962        -188.253855 
         0.284550        -196.681052 
         0.354492        -179.979016 
         0.416620        -185.006143 
         0.421040        -185.221725 
         0.392966        -172.316390 
         0.389995        -173.058589 
         0.268897        -195.136331 
         0.328607        -197.321168 
         0.328109        -172.676966 
         0.269574        -188.665255 
         0.357930        -178.931535 
         0.294095        -183.394015 
         0.369256        -179.340286 
         0.311321        -180.984234 
         0.383853        -172.357158 
         0.381084        -190.977735 
         0.335411        -189.704233 
         0.317374        -185.284923 
         0.402351        -188.933460 
         0.316637        -190.794376 
         0.364836        -189.537091 
         0.419865        -202.334998 
         0.334723        -196.067372 
         0.301918        -185.377791 
         0.355787        -193.723966 
         0.416020        -196.430176 
         0.333036        -198.880382 
         0.287765        -184.409742 
         0.393839        -188.770522 
         0.398674        -189.968183 
         0.520507        -186.573477 
         0.374641        -177.892482 
         0.325093        -174.304325 
         0.380230        -189.308762 
         0.295344        -193.793801 
         0.349681        -193.627409 
         0.338340        -203.504923 
         0.355757        -184.790210 
         0.351624        -198.498103 
         0.307668        -193.915933 
         0.499527        -190.940392 
         0.339839        -193.278448 
         0.266869        -185.150581 
         0.274719        -179.352254 
         0.344661        -177.449356 
         0.423316        -173.847200 
         0.289068        -185.608373 
         0.283307        -187.018844 
         0.302892        -176.766550 
         0.319409        -172.159602 
         0.389125        -164.962759 
         0.387954        -174.702194 
         0.365516        -184.119453 
         0.309714        -186.455354 
         0.286116        -175.747740 
         0.331907        -183.582196 
         0.376877        -173.723392 
         0.277486        -191.098000 
         0.260764        -177.604451 
         0.392064        -175.240439 
         0.474201        -184.026336 
         0.344886        -191.616529 
         0.291630        -197.573533 
         0.270953        -190.886461 
         0.443991        -201.473534 
         0.299951        -175.113509 
         0.393763        -188.942844 
         0.426309        -176.805492 
         0.444948        -191.896295 
         0.444341        -189.932719 
         0.321164        -195.844722 
         0.336968        -193.386137 
         0.383358        -182.554811 
         0.312832        -170.771854 
         0.379587        -189.339885 
         0.321330        -182.781838 
         0.480498        -183.533693 
         0.362801        -210.598344 
         0.330347        -193.307060 
         0.429428        -190.117609 
         0.322902        -193.824402 
         0.370252        -180.331218 
         0.378218        -174.733383 
         0.384456        -168.014638 
         0.346427        -190.010024 
         0.266231        -194.658734 
         0.395603        -181.579044 
         0.354894        -177.007345 
         0.295474        -199.254768 
         0.403070        -199.725575 
         0.301249        -191.263998 
         0.323030        -178.336671 
         0.459702        -179.206839 
         0.412893        -179.641982 
         0.449814        -180.638199 
         0.259748        -192.090466 
         0.394052        -173.561877 
         0.507333        -190.352528 
         0.360714        -178.874598 
         0.310600        -192.809924 
         0.417932        -182.315511 
         0.361433        -181.313815 
         0.403693        -183.042595 
         0.395373        -176.037607 
         0.342656        -186.903962 
         0.320724        -190.703323 
         0.424672        -189.534880 
         0.362536        -182.593760 
         0.295751        -200.680486 
         0.300100        -180.149682 
         0.252700        -178.252328 
         0.304037        -184.584299 
         0.371780        -193.637770 
         0.318460        -185.982383 
         0.375322        -180.205380 
         0.326465        -170.766999 
         0.374572        -183.954486 
         0.309305        -181.414057 
         0.338491        -179.143125 
         0.379682        -193.024643 
         0.364515        -189.406444 
         0.350109        -187.940460 
         0.376628        -182.451063 
         0.265839        -186.150412 
         0.341843        -177.176619 
         0.378593        -188.269157 
         0.261672        -185.382202 
         0.373356        -187.567195 
         0.287202        -185.625047 
         0.336001        -185.367113 
         0.297301        -200.617189 
         0.349668        -193.126485 
         0.359931        -179.998277 
         0.333952        -187.222889 
         0.301863        -186.455555 
         0.326099        -200.386331 
         0.357147        -200.061161 
         0.326942        -191.083493 
         0.372470        -196.516153 
         0.371200        -195.249808 
         0.253462        -178.374127 
         0.275891        -182.472099 
         0.409857        -183.146422 
         0.299663        -193.812759 
         0.348984        -193.689348 
         0.328896        -190.621832 
         0.268092        -195.680408 
         0.298083        -188.210616 
         0.389312        -184.420823 
         0.415674        -190.157048 
         0.273962        -195.056274 
         0.360725        -196.808057 
         0.405535        -196.181958 
         0.407522        -195.164358 
         0.327070        -189.704870 
         0.294814        -185.853871 
         0.382204        -192.855931 
         0.388286        -184.556138 
         0.436688        -175.497020 
         0.276525        -193.594696 
         0.328010        -188.515363 
         0.401233        -189.053781 
         0.308955        -190.346755 
         0.464394        -193.200525 
         0.371037        -203.271443 
         0.282831        -197.614889 
         0.362913        -186.123725 
         0.394599        -198.334619 
         0.487999        -187.514840 
         0.263626        -188.333835 
         0.495963        -198.553153 
         0.258401        -185.664524 
         0.314460        -178.378875 
         0.382568        -198.526358 
         0.402972        -189.199782 
         0.330731        -194.791627 
         0.390401        -190.480082 
         0.365140        -185.304786 
         0.377921        -196.212877 
         0.319070        -194.645001 
         0.381503        -184.310456 
         0.346723        -183.488871 
         0.487708        -188.387194 
         0.340545        -191.666957 
         0.330134        -187.336864 
         0.413961        -181.626885 
         0.317913        -196.928260 
         0.378732        -201.022897 
         0.272240        -188.150815 
         0.416822        -187.341743 
         0.313249        -182.794075 
         0.282925        -193.358552 
         0.426012        -170.123382 
         0.354001        -190.700449 
         0.371558        -198.705355 
         0.347831        -184.528438 
         0.313155        -191.438429 
         0.345668        -192.580662 
         0.399187        -197.203776 
         0.460578        -198.240078 
         0.424743        -189.728912 
         0.361238        -195.949290 
         0.469546        -189.046792 
         0.497358        -183.434923 
         0.424459        -181.202681 
         0.494307        -191.606874 
         0.444570        -178.906396 
         0.241819        -182.706012 
         0.265375        -186.550302 
         0.333856        -188.005918 
         0.327995        -186.151135 
         0.392366        -199.804965 
         0.455488        -194.064504 
         0.288509        -184.798426 
         0.334516        -183.778352 
         0.353335        -186.985061 
         0.326393        -179.154168 
         0.308047        -165.481778 
         0.353116        -188.610112 
         0.399229        -197.915653 
         0.236608        -184.550797 
         0.344718        -190.395989 
         0.373099        -181.628315 
         0.346467        -189.412854 
         0.415711        -180.976160 
         0.335005        -176.723528 
         0.302772        -192.666114 
         0.385156        -175.116638 
         0.357846        -188.385151 
         0.378224        -194.926510 
         0.329319        -197.282730 
         0.501240        -191.001659 
         0.382410        -194.740513 
         0.276479        -178.237855 
         0.361930        -189.761133 
         0.286626        -170.775159 
         0.358045        -203.097729 
         0.466057        -187.357242 
         0.427970        -188.777883 
         0.443884        -178.155389 
         0.281465        -184.082394 
         0.271836        -181.162763 
         0.421693        -183.494226 
         0.395987        -187.581749 
         0.533650        -178.683121 
         0.448742        -197.098293 
         0.363100        -178.108680 
         0.313230        -185.180258 
         0.474477        -190.190742 
         0.420859        -182.762108 
         0.340840        -190.327155 
         0.323258        -187.070365 
         0.424827        -201.905778 
         0.338511        -179.242847 
         0.489411        -199.590666 
         0.262777        -193.922175 
         0.352969        -188.542355 
         0.340195        -188.905224 
         0.356452        -183.644194 
         0.327528        -194.825625 
         0.287551        -197.981612 
         0.422039        -195.479759 
         0.355780        -179.384457 
         0.243459        -182.105144 
         0.384751        -163.285457 
         0.337352        -191.380191 
         0.445081        -174.648013 
         0.279722        -202.679326 
         0.321070        -196.664625 
         0.336094        -184.269199 
         0.328335        -191.726864 
         0.430466        -169.999467 
         0.382302        -192.968469 
         0.310611        -181.226700 
         0.341783        -188.692306 
         0.379647        -192.018869 
         0.315711        -178.233076 
         0.316807        -173.758917 
         0.288023        -190.764541 
         0.395080        -183.105980 
         0.416233        -190.330700 
         0.333266        -178.906738 
         0.310954        -186.134041 
         0.478177        -203.812307 
         0.433768        -198.049048 
         0.370254        -199.832901 
         0.372956        -179.375930 
         0.371768        -183.541626 
         0.314648        -181.845889 
         0.398256        -189.561089 
         0.458961        -168.524074 
         0.435902        -179.714881 
         0.415968        -172.121120 
         0.295000        -171.881165 
         0.445091        -167.161365 
         0.327104        -163.348686 
         0.392597        -170.428361 
         0.360091        -184.806726 
         0.371148        -182.802977 
         0.516124        -180.153123 
         0.478949        -182.499005 
         0.578341        -186.530974 
         0.340322        -175.923442 
         0.376117        -191.015310 
         0.400866        -181.616312 
         0.403213        -206.291813 
         0.411894        -192.998768 
         0.376622        -198.390034 
         0.335858        -200.457168 
         0.470813        -197.840253 
         0.444783        -193.458053 
         0.372022        -178.532408 
         0.374925        -180.536694 
         0.287698        -195.836879 
         0.336060        -194.995563 
         0.414707        -193.084091 
         0.372687        -202.070600 
         0.330651        -192.432352 
         0.400718        -191.773199 
         0.366598        -201.213666 
         0.290620        -183.266048 
         0.332824        -181.329629 
         0.329138        -188.768657 
         0.375075        -176.639744 
         0.299121        -176.706589 
         0.344997        -189.563928 
         0.427117        -188.361085 
